Student No,Student Name,Date,Sports
1,Akash,4/8/2006,Hockey
2,Maya,8/4/2010,Hockey
3,Rose,8/5/2009,Cricket
4,Anjali,3/5/2008,Football
5,Rohan,3/6/2006,Football
6,Kim,3/7/2006,Cricket
7,Kevin,3/8/2000,Basketball
8,Jose,        19/9/2000,Basketball
9,Tim,      15/10/2001,Cricket
10,Smith,3/11/2007,Football
11,David,12/9/2006,Cricket
12,John,12/3/2005,Cricket
13,Tom,11/5/2010,Hockey
14,Shelly,11/6/2010,Hockey
15,Mike,11/7/2010,Hockey
16,Sandra,        22/2/2005,Basketball
17,Stellla,2/6/2012,Basketball
18,Lauren,2/7/2012,Cricket
19,Kathy,2/8/2012,Hockey
20,Kristen,        23/3/2013,Football
21,Sara,2/7/2007,Cricket
